Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.717192,1.158244,4.816489,1.735814,0,0.000000,1,0.020000,11,0.220000,11,0.220000,113294.929688,0.576155
0,30,46,50,11,1,10,5,11,1,10,5,7,7,27.619823,7.204306,4.714581,1.101501,4.788390,1.912274,0,0.000000,0,0.000000,3,0.065217,11,0.239130,185053.687500,0.066032
1,0,45,53,33,1,32,18,22,0,22,13,28,21,46.719868,19.737116,4.846968,1.051898,4.006501,1.454238,0,0.000000,0,0.000000,1,0.022222,8,0.177778,145927.765625,0.183368
1,30,15,53,73,1,72,32,40,0,40,14,38,10,59.294537,36.519569,4.098616,1.238522,2.453901,1.273543,0,0.000000,0,0.000000,0,0.000000,1,0.066667,127025.187500,0.466821
2,0,5,53,92,1,91,42,19,0,19,10,47,9,45.610600,47.283619,3.733510,0.000000,0.585106,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,119250.546875,0.545671
