Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.166377,1.530257,4.632447,1.348377,0,0.000000,0,0.000000,20,0.400000,22,0.440000,150715.203125,0.655467
0,30,42,50,21,0,21,15,21,0,21,15,13,13,25.692209,9.400908,5.159080,1.571412,4.646657,1.273125,0,0.000000,0,0.000000,4,0.095238,21,0.500000,188799.687500,0.173111
1,0,27,50,61,0,61,38,40,0,40,23,38,25,44.000996,20.882998,4.724290,1.775060,4.135146,1.116631,0,0.000000,0,0.000000,0,0.000000,8,0.296296,153389.890625,0.453492
1,30,3,50,89,0,89,51,28,0,28,13,42,4,63.972332,36.810093,3.013829,0.677221,2.898936,0.702651,0,0.000000,0,0.000000,0,0.000000,1,0.333333,151152.015625,0.579650
2,0,1,50,92,0,92,53,3,0,3,2,43,1,120.001999,0.000000,2.180053,0.000000,2.287234,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,149814.578125,0.588395
