Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.922038,1.520185,5.091490,1.481879,0,0.000000,0,0.000000,23,0.460000,15,0.300000,132351.218750,0.592971
0,30,33,50,24,0,24,9,24,0,24,9,7,7,26.717360,8.884259,4.846542,1.362539,5.076563,1.440637,0,0.000000,0,0.000000,3,0.090909,11,0.333333,189029.843750,0.217309
1,0,26,50,48,0,48,18,24,0,24,9,24,17,41.595188,22.538260,4.585178,1.432513,4.494680,1.545548,0,0.000000,0,0.000000,2,0.076923,6,0.230769,154289.812500,0.363779
