Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.412825,1.277950,5.182979,1.336977,1,0.020000,0,0.000000,8,0.160000,13,0.260000,109154.882813,0.666952
0,30,53,53,8,0,8,5,8,0,8,5,11,11,26.731012,8.249981,5.244244,1.423420,5.072762,1.241544,0,0.000000,0,0.000000,5,0.094340,16,0.301887,182145.781250,0.069009
1,0,43,64,46,0,46,27,38,0,38,22,39,28,46.102066,20.125832,5.389225,1.198904,4.594260,0.980301,0,0.000000,0,0.000000,1,0.023256,7,0.162791,130226.132813,0.460855
