Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.094761,1.396266,4.955852,1.611725,0,0.000000,0,0.000000,10,0.200000,11,0.220000,132247.109375,0.723320
0,30,52,53,11,0,11,3,11,0,11,3,13,13,25.399782,9.570315,5.111773,1.382481,5.006137,1.738614,0,0.000000,0,0.000000,2,0.038462,14,0.269231,183277.515625,0.079360
1,0,44,60,46,0,46,23,35,0,35,20,40,27,43.093521,21.115183,5.023072,1.483358,4.157399,1.296957,0,0.000000,0,0.000000,0,0.000000,3,0.068182,134815.046875,0.336710
1,30,5,60,93,0,93,43,47,0,47,20,48,8,54.766602,35.821796,4.175851,1.769268,1.824468,0.312701,0,0.000000,0,0.000000,0,0.000000,0,0.000000,121782.546875,0.663663
