Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.932042,1.353015,4.997873,1.503239,0,0.000000,0,0.000000,10,0.200000,19,0.380000,134635.375000,0.660121
0,30,54,54,9,0,9,6,9,0,9,6,13,13,25.279383,9.991514,5.039272,1.150856,4.915287,1.526712,0,0.000000,0,0.000000,6,0.111111,22,0.407407,188600.640625,0.040144
1,0,42,65,52,0,52,32,43,0,43,26,44,31,41.223930,22.688337,5.080091,1.257907,4.229990,1.100862,0,0.000000,0,0.000000,2,0.047619,13,0.309524,140165.625000,0.391097
1,30,3,65,99,0,99,49,47,0,47,17,52,8,76.557999,19.011980,3.654521,0.505550,2.757092,0.452562,0,0.000000,0,0.000000,0,0.000000,0,0.000000,139619.828125,0.570826
