Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.915718,1.149273,5.068617,1.390457,0,0.000000,1,0.020000,20,0.400000,13,0.260000,121222.851563,0.798209
0,30,44,50,16,1,15,12,16,1,15,12,10,10,25.775496,9.200382,4.631117,1.208772,4.933510,1.364742,0,0.000000,0,0.000000,7,0.159091,12,0.272727,190796.171875,0.120600
1,0,26,50,53,1,52,34,37,0,37,22,29,19,41.705925,22.681128,4.619609,1.203129,4.227700,1.063100,0,0.000000,0,0.000000,1,0.038462,7,0.269231,149406.609375,0.351512
1,30,2,50,83,1,82,47,30,0,30,13,35,6,60.836502,29.163500,3.364893,0.000000,2.606383,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,139022.906250,0.570388
