Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.899920,1.600446,4.763831,1.312716,0,0.000000,0,0.000000,14,0.280000,19,0.380000,121236.992188,0.870492
0,30,54,54,11,0,11,7,11,0,11,7,15,15,25.267179,9.177121,4.746719,1.565343,4.473504,1.416225,0,0.000000,0,0.000000,8,0.148148,23,0.425926,186872.062500,0.069899
1,0,47,64,51,0,51,27,40,0,40,20,48,33,39.756107,22.288651,4.525644,1.650659,4.011431,1.301283,0,0.000000,0,0.000000,1,0.021277,20,0.425532,136880.734375,0.384869
1,30,7,64,110,0,110,56,59,0,59,29,67,19,73.328293,30.530396,3.425076,1.019332,3.358663,0.325641,0,0.000000,0,0.000000,0,0.000000,5,0.714286,127748.734375,0.630485
