Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.421771,1.447248,4.607978,1.454919,0,0.000000,0,0.000000,16,0.320000,10,0.200000,144682.250000,0.735312
0,30,49,51,16,0,16,7,16,0,16,7,15,15,23.906507,10.969801,4.330498,1.426184,4.505537,1.427135,0,0.000000,0,0.000000,3,0.061224,7,0.142857,187429.500000,0.105679
1,0,60,61,35,0,35,17,19,0,19,10,45,30,39.831791,23.028557,4.304866,1.495270,4.343085,1.515835,0,0.000000,0,0.000000,3,0.050000,8,0.133333,141340.500000,0.182453
1,30,23,61,92,0,92,44,57,0,57,27,65,20,52.230221,32.141514,3.590414,1.205453,3.273589,1.211174,0,0.000000,0,0.000000,2,0.086957,3,0.130435,128110.023438,0.383633
