Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.344368,1.509179,4.855851,1.291590,0,0.000000,0,0.000000,13,0.260000,10,0.200000,129605.921875,0.760744
0,30,50,50,8,0,8,7,8,0,8,7,8,8,26.641071,8.462990,5.209558,1.520261,4.676595,1.211264,0,0.000000,0,0.000000,9,0.180000,10,0.200000,184998.703125,0.069966
1,0,48,56,36,0,36,23,28,0,28,16,34,26,42.956158,22.073959,5.146543,1.554678,4.699136,1.036270,0,0.000000,0,0.000000,1,0.020833,4,0.083333,135463.437500,0.278325
1,30,1,56,90,0,90,49,54,0,54,26,41,7,90.000999,0.000000,4.892021,0.000000,3.271277,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,119229.085938,0.855999
