Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.054739,1.492634,5.236170,1.314450,0,0.000000,0,0.000000,16,0.320000,12,0.240000,134555.484375,0.618618
0,30,40,50,17,0,17,7,17,0,17,7,7,7,27.394367,7.855848,5.015771,1.461033,5.032580,1.344000,0,0.000000,0,0.000000,3,0.075000,11,0.275000,188124.703125,0.155234
1,0,26,50,59,0,59,30,42,0,42,23,35,28,39.939114,23.925903,4.798853,1.638515,4.055851,0.995839,0,0.000000,0,0.000000,0,0.000000,5,0.192308,141067.390625,0.576164
1,30,1,50,85,0,85,37,26,0,26,7,36,1,90.002998,0.000000,2.996277,0.000000,4.335106,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,134357.593750,0.786703
