Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.847261,1.618091,5.031916,1.510919,0,0.000000,1,0.020000,16,0.320000,21,0.420000,150311.140625,0.665105
0,30,55,55,13,1,12,6,13,1,12,6,18,18,23.073774,11.181626,4.406596,1.491981,5.021277,1.616789,0,0.000000,0,0.000000,5,0.090909,25,0.454545,188331.687500,0.129166
1,0,34,55,59,1,58,30,46,0,46,24,43,25,40.979877,21.949396,4.339870,1.633589,3.796152,1.177220,0,0.000000,0,0.000000,0,0.000000,11,0.323529,138648.953125,0.444037
1,30,3,55,101,1,100,45,42,0,42,15,54,11,46.712666,33.861286,3.540425,0.124120,2.819149,0.263285,0,0.000000,0,0.000000,0,0.000000,2,0.666667,130181.015625,0.605222
