Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.187967,1.291948,4.941489,1.304418,0,0.000000,0,0.000000,15,0.300000,17,0.340000,129283.984375,0.573624
0,30,45,50,16,0,16,8,16,0,16,8,11,11,25.798794,9.094301,5.110850,1.511072,4.698581,1.360774,0,0.000000,0,0.000000,3,0.066667,15,0.333333,186566.796875,0.157573
1,0,35,51,51,0,51,29,35,0,35,21,36,25,42.936993,21.828346,4.851398,1.556500,4.408814,0.908916,0,0.000000,0,0.000000,0,0.000000,8,0.228571,143539.406250,0.458827
1,30,2,51,92,0,92,45,41,0,41,16,44,8,33.323997,24.532000,4.734042,0.000000,3.643617,0.000000,0,0.000000,0,0.000000,0,0.000000,2,1.000000,143430.640625,0.587001
2,0,1,51,96,0,96,48,4,0,4,3,47,3,87.857002,0.000000,4.734042,0.000000,3.643617,0.000000,0,0.000000,0,0.000000,0,0.000000,1,1.000000,143330.578125,0.610688
