Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.034201,1.527155,5.106382,1.142045,0,0.000000,0,0.000000,9,0.180000,11,0.220000,164059.390625,0.417003
0,30,54,54,10,0,10,6,10,0,10,6,14,14,24.447586,11.022846,5.077304,1.517006,4.871453,1.174445,0,0.000000,0,0.000000,3,0.055556,12,0.222222,185887.937500,0.058359
1,0,40,65,47,0,47,24,37,0,37,18,37,23,44.355644,19.450972,5.175725,1.394168,4.203457,1.040909,0,0.000000,0,0.000000,0,0.000000,9,0.225000,133967.875000,0.423829
