Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.371223,1.305511,4.387234,1.588147,0,0.000000,0,0.000000,13,0.260000,10,0.200000,142515.093750,0.663767
0,30,42,50,14,0,14,7,14,0,14,7,6,6,27.506708,7.735895,5.182902,1.340284,4.339539,1.484978,0,0.000000,0,0.000000,1,0.023810,8,0.190476,193495.671875,0.136754
1,0,48,55,36,0,36,21,22,0,22,14,34,28,39.090530,23.075405,5.093334,1.425324,3.590980,1.246724,0,0.000000,0,0.000000,0,0.000000,6,0.125000,149574.546875,0.287041
1,30,9,55,89,0,89,42,53,0,53,21,48,14,57.522896,34.183430,3.397074,1.070801,1.997636,0.492870,0,0.000000,0,0.000000,0,0.000000,0,0.000000,137231.468750,0.594576
