Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.202713,1.356493,4.923404,1.152485,0,0.000000,0,0.000000,10,0.200000,20,0.400000,144495.687500,0.573558
0,30,56,56,6,0,6,4,6,0,6,4,12,12,25.252670,9.462805,5.236188,1.400649,4.903116,1.032418,0,0.000000,0,0.000000,4,0.071429,24,0.428571,183434.312500,0.056679
1,0,39,64,54,0,54,38,48,0,48,34,43,31,40.666225,22.724865,5.063502,1.359022,4.322831,1.006211,0,0.000000,0,0.000000,0,0.000000,10,0.256410,133666.937500,0.555860
1,30,4,64,97,0,97,60,43,0,43,22,51,8,50.357998,39.778080,2.166888,0.092154,3.829787,0.265957,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132543.812500,0.702295
