Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.017877,1.518152,4.769681,1.512619,0,0.000000,1,0.020000,13,0.260000,16,0.320000,132891.359375,0.715076
0,30,45,51,14,1,13,5,14,1,13,5,9,9,26.843506,8.146867,5.077499,1.568257,4.486406,1.515598,0,0.000000,0,0.000000,4,0.088889,18,0.400000,187483.203125,0.098675
1,0,28,52,56,1,55,33,42,0,42,28,34,25,47.884716,19.131151,4.785761,1.430307,3.662614,1.226536,0,0.000000,0,0.000000,0,0.000000,3,0.107143,149885.375000,0.452921
1,30,4,52,89,1,88,51,33,0,33,18,43,9,66.797501,29.456617,3.055518,1.698768,2.154255,0.230326,0,0.000000,0,0.000000,0,0.000000,0,0.000000,144043.015625,0.610963
