Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.168484,1.450312,5.198404,1.415975,0,0.000000,0,0.000000,12,0.240000,8,0.160000,130661.617188,0.575950
0,30,49,50,11,0,11,4,11,0,11,4,10,10,25.714321,9.260778,5.052686,1.339071,5.034195,1.349881,0,0.000000,0,0.000000,3,0.061224,8,0.163265,188226.609375,0.094224
1,0,37,55,48,0,48,26,37,0,37,22,35,25,42.078617,22.901022,5.028651,1.523994,4.312105,1.223063,0,0.000000,0,0.000000,0,0.000000,0,0.000000,139895.656250,0.420817
1,30,1,55,89,0,89,46,41,0,41,20,40,5,45.074001,0.000000,3.759840,0.000000,2.234043,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,133175.781250,0.710812
