Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.817245,1.407414,5.258510,1.267186,0,0.000000,0,0.000000,20,0.400000,15,0.300000,125370.117188,0.579097
0,30,38,50,22,0,22,11,22,0,22,11,10,10,25.435101,9.710400,4.930130,1.402321,5.350644,1.282268,0,0.000000,0,0.000000,2,0.052632,13,0.342105,188892.968750,0.171861
1,0,15,50,63,0,63,31,41,0,41,20,28,18,40.105801,25.347153,4.512872,1.373052,4.340425,1.110042,0,0.000000,0,0.000000,0,0.000000,7,0.466667,159925.484375,0.432024
