Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.654526,1.432829,5.054787,1.521987,1,0.020000,0,0.000000,6,0.120000,12,0.240000,136791.875000,0.669194
0,30,58,58,7,0,7,6,7,0,7,6,15,15,24.663956,10.129491,4.677297,1.304209,4.869314,1.607466,0,0.000000,0,0.000000,3,0.051724,16,0.275862,187746.734375,0.031700
1,0,60,65,38,0,38,26,31,0,31,20,48,33,39.107761,23.389391,4.551488,1.221372,4.297429,1.158501,0,0.000000,0,0.000000,1,0.016667,9,0.150000,134973.015625,0.290549
1,30,1,65,109,0,109,63,71,0,71,37,60,12,90.003998,0.000000,4.391755,0.000000,2.234043,0.000000,0,0.000000,0,0.000000,0,0.000000,1,1.000000,120754.835938,0.610741
