Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.034728,1.321640,4.522872,1.429955,0,0.000000,1,0.020000,10,0.200000,14,0.280000,120859.609375,0.794147
0,30,53,56,11,1,10,7,11,1,10,7,14,14,25.502878,9.551615,4.936732,1.307112,4.426937,1.404719,0,0.000000,0,0.000000,3,0.056604,19,0.358491,184371.125000,0.099225
1,0,58,72,35,1,34,19,24,0,24,12,43,29,45.330887,18.290726,4.828920,1.391696,3.934795,1.215668,0,0.000000,0,0.000000,4,0.068966,14,0.241379,129616.250000,0.306724
1,30,16,72,100,1,99,56,65,0,65,37,66,23,54.507496,34.480755,3.888198,0.858290,2.908909,1.074945,0,0.000000,0,0.000000,3,0.187500,2,0.125000,123431.390625,0.496803
