Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.153739,1.144948,4.792553,1.333166,0,0.000000,0,0.000000,14,0.280000,13,0.260000,140812.312500,0.587041
0,30,42,54,18,0,18,9,18,0,18,9,10,10,26.581232,8.137869,5.172873,1.161451,4.568769,1.280133,0,0.000000,0,0.000000,0,0.000000,14,0.333333,186206.203125,0.138706
1,0,32,54,49,0,49,22,31,0,31,13,31,21,47.039963,22.201323,5.152851,1.333028,3.941157,1.087776,0,0.000000,0,0.000000,1,0.031250,9,0.281250,147670.546875,0.311000
1,30,2,54,91,0,91,48,42,0,42,26,43,12,64.478500,25.523499,2.917287,0.000000,2.553191,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,137455.312500,0.622806
