Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.129515,1.240113,4.882447,1.426217,0,0.000000,0,0.000000,18,0.360000,9,0.180000,107463.914063,0.664819
0,30,43,50,17,0,17,9,17,0,17,9,10,10,25.279158,9.531083,5.176751,1.203093,4.829292,1.463156,0,0.000000,0,0.000000,2,0.046512,13,0.302326,189304.390625,0.109852
1,0,23,51,60,0,60,36,43,0,43,27,33,23,44.442177,20.724098,5.535384,1.474710,3.780065,1.135434,0,0.000000,0,0.000000,0,0.000000,4,0.173913,145803.062500,0.451254
