Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.154792,1.339133,4.984042,1.498717,0,0.000000,0,0.000000,11,0.220000,15,0.300000,136883.765625,0.571309
0,30,56,56,8,0,8,3,8,0,8,3,14,14,25.236830,9.816628,5.249354,1.422460,4.848024,1.455909,0,0.000000,0,0.000000,7,0.125000,20,0.357143,180423.578125,0.049574
1,0,44,66,50,0,50,24,42,0,42,21,44,30,40.854160,22.877018,5.073936,1.293207,4.377418,1.615671,0,0.000000,0,0.000000,2,0.045455,7,0.159091,129505.453125,0.482244
1,30,1,66,98,0,98,46,48,0,48,22,49,5,90.000999,0.000000,4.813032,0.000000,2.101064,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,128337.242188,0.680585
