Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.475485,1.452256,5.044150,1.488436,0,0.000000,0,0.000000,12,0.240000,14,0.280000,126931.281250,0.780228
0,30,55,56,11,0,11,7,11,0,11,7,16,16,23.958467,10.443594,4.245266,1.418336,4.880562,1.522504,0,0.000000,0,0.000000,7,0.127273,17,0.309091,184183.031250,0.067181
1,0,50,58,42,0,42,24,31,0,31,17,42,26,40.455914,22.725569,4.562899,1.339865,4.074468,1.254282,0,0.000000,0,0.000000,1,0.020000,11,0.220000,142824.062500,0.197686
1,30,7,58,104,0,104,59,62,0,62,35,61,19,55.960289,32.284924,3.368655,0.727556,3.275076,1.353320,0,0.000000,0,0.000000,0,0.000000,0,0.000000,120104.085938,0.572571
