Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.799866,1.474123,4.761170,1.487732,1,0.020000,0,0.000000,10,0.200000,16,0.320000,130915.218750,0.481368
0,30,56,56,9,0,9,6,9,0,9,6,15,15,24.531256,10.223613,4.734042,1.499601,4.611038,1.495578,1,0.017857,0,0.000000,5,0.089286,19,0.339286,189472.000000,0.059572
1,0,52,67,40,0,40,23,31,0,31,17,42,27,41.643509,22.539337,4.612013,1.413703,4.162234,1.335111,0,0.000000,0,0.000000,3,0.057692,11,0.211538,138936.968750,0.308031
1,30,2,67,103,0,103,54,63,0,63,31,55,13,69.743500,20.255501,3.628191,0.000000,2.872340,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,124490.531250,0.646208
