Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.872010,1.413795,4.744680,1.523367,0,0.000000,0,0.000000,16,0.320000,15,0.300000,130565.046875,0.777910
0,30,46,52,15,0,15,9,15,0,15,9,11,11,26.060535,8.937175,4.577208,1.518676,4.732887,1.584061,0,0.000000,0,0.000000,4,0.086957,14,0.304348,190755.437500,0.121126
1,0,47,54,45,0,45,27,30,0,30,18,42,31,39.135746,22.099560,4.362064,1.475084,3.822997,1.123329,0,0.000000,0,0.000000,4,0.085106,9,0.191489,150987.703125,0.283172
1,30,19,54,89,0,89,40,44,0,44,13,58,16,52.693951,30.969137,3.266503,0.622247,2.953527,0.628451,0,0.000000,0,0.000000,1,0.052632,2,0.105263,139864.593750,0.372264
2,0,1,54,113,0,113,56,24,0,24,16,64,6,120.001999,0.000000,2.838298,0.000000,2.393617,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,133401.750000,0.422810
