Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.722457,1.434180,5.186702,1.193595,0,0.000000,0,0.000000,12,0.240000,17,0.340000,145386.000000,0.613538
0,30,51,52,13,0,13,9,13,0,13,9,14,14,25.602936,9.282968,4.755210,1.384737,5.044847,1.219606,0,0.000000,0,0.000000,3,0.058824,20,0.392157,195770.968750,0.053382
1,0,42,59,52,0,52,33,39,0,39,24,44,30,41.481831,21.519270,4.727146,1.289072,4.525709,1.099055,0,0.000000,0,0.000000,1,0.023810,9,0.214286,167526.312500,0.190078
1,30,3,59,100,0,100,47,48,0,48,14,53,9,50.562668,33.048058,3.224468,0.086884,2.898936,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,151523.281250,0.464626
