Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.014718,1.285731,4.860106,1.482209,0,0.000000,0,0.000000,14,0.280000,14,0.280000,140394.125000,0.705862
0,30,52,53,7,0,7,4,7,0,7,4,9,9,25.892548,9.100308,4.821132,1.318438,4.461947,1.489395,0,0.000000,0,0.000000,7,0.134615,15,0.288462,184525.609375,0.065109
1,0,60,64,31,0,31,18,24,0,24,14,41,32,39.657692,21.947100,4.633112,1.429622,4.063829,1.342675,0,0.000000,0,0.000000,2,0.033333,14,0.233333,136890.718750,0.201126
1,30,12,64,95,0,95,50,64,0,64,32,57,16,58.598835,30.718138,3.367087,1.130979,2.759309,0.996668,0,0.000000,0,0.000000,2,0.166667,0,0.000000,131029.375000,0.500379
