Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.775644,1.509568,4.669681,1.431959,1,0.020000,0,0.000000,15,0.300000,11,0.220000,152362.703125,0.397017
0,30,49,51,15,0,15,6,15,0,15,6,14,14,24.401606,10.191616,4.476655,1.478983,4.503909,1.536680,1,0.020408,0,0.000000,2,0.040816,11,0.224490,185876.328125,0.137996
1,0,49,58,47,0,47,22,32,0,32,16,46,32,40.423344,21.967339,4.347156,1.480216,4.067521,0.992702,0,0.000000,0,0.000000,0,0.000000,5,0.102041,145129.421875,0.279529
1,30,10,58,97,0,97,43,50,0,50,21,57,11,59.310291,31.665960,3.646622,1.074504,3.728724,0.811218,0,0.000000,0,0.000000,0,0.000000,1,0.100000,117575.492188,0.602741
