Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.973117,1.487927,4.682979,1.469971,1,0.020000,1,0.020000,18,0.360000,6,0.120000,139408.281250,0.600680
0,30,46,50,15,1,14,7,15,1,14,7,11,11,25.342367,10.180940,5.028821,1.500011,4.422410,1.555316,2,0.043478,0,0.000000,6,0.130435,4,0.086957,191114.875000,0.090655
1,0,39,53,44,1,43,18,29,0,29,11,33,22,41.239056,22.523636,4.963584,1.587420,3.733633,1.357828,0,0.000000,0,0.000000,2,0.051282,4,0.102564,151738.640625,0.281177
1,30,1,53,88,1,87,33,44,0,44,15,39,6,90.002998,0.000000,4.233776,0.000000,2.952128,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,137915.562500,0.571731
