Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.969957,1.493063,5.047340,1.603397,0,0.000000,0,0.000000,19,0.380000,10,0.200000,132735.968750,0.708112
0,30,43,52,18,0,18,9,18,0,18,9,11,11,25.217024,9.827474,4.588309,1.402828,5.002474,1.673512,0,0.000000,0,0.000000,5,0.116279,12,0.279070,191934.562500,0.155489
1,0,16,52,68,0,68,37,50,0,50,28,34,23,47.618809,18.016594,4.541506,1.485847,4.022606,1.332096,0,0.000000,0,0.000000,0,0.000000,5,0.312500,152592.937500,0.495820
