Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.321722,1.417114,4.890958,1.571763,0,0.000000,0,0.000000,9,0.180000,17,0.340000,149916.015625,0.470637
0,30,51,52,9,0,9,5,9,0,9,5,10,10,26.408148,8.475525,5.251345,1.530682,4.829475,1.491689,0,0.000000,0,0.000000,2,0.039216,21,0.411765,186490.718750,0.057417
1,0,37,61,49,0,49,26,40,0,40,21,36,26,46.624908,20.359806,5.290526,1.680443,4.123778,1.088995,0,0.000000,0,0.000000,1,0.027027,10,0.270270,137847.265625,0.393784
1,30,2,61,99,0,99,58,50,0,50,32,51,15,50.725998,39.273998,3.522872,0.000000,1.409575,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,133490.421875,0.732343
