Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.310138,1.329293,4.970744,1.261953,0,0.000000,0,0.000000,17,0.340000,16,0.320000,150652.875000,0.404074
0,30,43,51,19,0,19,13,19,0,19,13,12,12,25.522182,9.695977,5.128989,1.320390,4.737135,1.163675,0,0.000000,0,0.000000,2,0.046512,16,0.372093,189001.875000,0.186979
1,0,31,51,50,0,50,27,31,0,31,14,31,19,47.588543,18.816263,5.095015,1.352621,4.360844,0.962876,0,0.000000,0,0.000000,2,0.064516,5,0.161290,144603.875000,0.419956
1,30,1,51,87,0,87,46,37,0,37,19,38,7,90.001999,0.000000,4.997340,0.000000,2.792553,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,135594.765625,0.747653
