Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.821984,1.407525,4.772873,1.482032,0,0.000000,0,0.000000,9,0.180000,13,0.260000,148054.187500,0.499645
0,30,57,59,9,0,9,5,9,0,9,5,16,16,25.187868,9.550497,4.789936,1.509263,4.718645,1.477054,0,0.000000,0,0.000000,5,0.087719,17,0.298246,183483.281250,0.040454
1,0,60,65,35,0,35,21,26,0,26,16,45,29,42.316566,22.132275,4.544907,1.592023,4.658689,1.367464,0,0.000000,0,0.000000,1,0.016667,12,0.200000,135553.781250,0.194253
1,30,4,65,107,0,107,61,72,0,72,40,61,16,68.740501,36.825420,4.457580,1.102319,2.998670,1.369277,0,0.000000,0,0.000000,0,0.000000,0,0.000000,129502.226563,0.542664
