Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.071591,1.561227,4.656384,1.505553,0,0.000000,0,0.000000,11,0.220000,11,0.220000,123356.445313,0.835354
0,30,61,61,5,0,5,3,5,0,5,3,16,16,24.274990,10.299641,4.960219,1.508893,4.538281,1.440250,0,0.000000,0,0.000000,9,0.147541,16,0.262295,180456.843750,0.037098
1,0,60,66,29,0,29,20,24,0,24,17,39,23,44.064194,20.674068,4.973205,1.565566,4.344859,1.591409,0,0.000000,0,0.000000,4,0.066667,10,0.166667,121944.421875,0.245770
1,30,18,66,92,0,92,58,63,0,63,38,60,21,65.043175,32.722416,4.565824,1.910722,3.315603,1.129163,0,0.000000,0,0.000000,3,0.166667,2,0.111111,98215.468750,0.768019
