Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.162691,1.450989,4.761171,1.364146,0,0.000000,0,0.000000,15,0.300000,13,0.260000,117366.132813,0.795895
0,30,48,50,13,0,13,7,13,0,13,7,11,11,25.177513,9.118011,5.108145,1.523501,4.563941,1.250374,0,0.000000,0,0.000000,4,0.083333,17,0.354167,186587.312500,0.115225
1,0,46,62,43,0,43,22,30,0,30,15,39,28,41.145885,20.351864,5.096935,1.617486,4.262835,1.166945,0,0.000000,0,0.000000,0,0.000000,12,0.260870,137729.796875,0.343768
1,30,1,62,97,1,96,50,54,1,53,28,48,9,44.701000,0.000000,1.416489,0.000000,1.994681,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,127432.531250,0.812674
