Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.008926,1.571279,4.845213,1.562804,0,0.000000,0,0.000000,13,0.260000,16,0.320000,133577.953125,0.706519
0,30,49,50,13,0,13,9,13,0,13,9,12,12,24.396666,10.540509,4.839899,1.471755,4.805689,1.606305,0,0.000000,0,0.000000,1,0.020408,15,0.306122,186918.281250,0.102165
1,0,46,55,44,0,44,27,31,0,31,18,40,28,38.567413,23.635113,4.893739,1.647704,3.867946,1.159993,0,0.000000,0,0.000000,0,0.000000,5,0.108696,150952.390625,0.269422
1,30,6,55,93,0,93,50,49,0,49,23,49,9,48.624996,32.522415,3.259574,0.980939,3.297872,0.256939,0,0.000000,0,0.000000,0,0.000000,0,0.000000,133564.421875,0.593606
