Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.669271,1.456351,4.988298,1.370939,1,0.020000,0,0.000000,8,0.160000,11,0.220000,123069.492188,0.589269
0,30,56,56,8,0,8,4,8,0,8,4,14,14,24.840603,10.222785,4.529516,1.429779,4.990027,1.365632,1,0.017857,0,0.000000,3,0.053571,17,0.303571,183724.000000,0.042282
1,0,50,66,50,0,50,32,42,0,42,28,50,36,40.299816,22.160021,4.641888,1.439585,4.185106,1.212763,1,0.020000,0,0.000000,0,0.000000,7,0.140000,133432.078125,0.339948
1,30,5,66,101,0,101,54,51,0,51,22,56,6,68.576004,20.190191,3.701915,1.262227,3.010638,0.421322,0,0.000000,0,0.000000,0,0.000000,0,0.000000,117825.835938,0.630565
