Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.157425,1.515579,4.876596,1.468622,0,0.000000,0,0.000000,15,0.300000,16,0.320000,135401.640625,0.753768
0,30,50,51,16,0,16,9,16,0,16,9,16,16,24.299437,10.376633,4.972063,1.686825,4.714893,1.477010,0,0.000000,0,0.000000,4,0.080000,18,0.360000,190714.359375,0.106299
1,0,46,55,47,0,47,24,31,0,31,15,43,27,38.052608,23.827108,4.938384,1.727704,3.954672,1.272287,0,0.000000,0,0.000000,0,0.000000,8,0.173913,146991.687500,0.322411
1,30,11,55,97,0,97,48,50,0,50,24,58,15,39.977909,33.482147,3.130319,0.494431,3.092360,0.796024,0,0.000000,0,0.000000,0,0.000000,2,0.181818,141239.750000,0.475139
