Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.111611,1.445394,4.945745,1.090425,0,0.000000,0,0.000000,14,0.280000,14,0.280000,147077.125000,0.580354
0,30,52,52,12,0,12,6,12,0,12,6,14,14,23.896515,10.953718,4.895565,1.587558,4.920724,1.187618,0,0.000000,0,0.000000,6,0.115385,18,0.346154,191684.250000,0.108008
1,0,44,59,44,0,44,17,32,0,32,11,38,24,44.142086,21.325283,4.691555,1.468485,4.643376,1.006819,0,0.000000,0,0.000000,1,0.022727,12,0.272727,140151.140625,0.376408
