Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.446001,1.063527,4.828723,1.417652,0,0.000000,0,0.000000,12,0.240000,17,0.340000,125126.773438,0.656376
0,30,56,56,7,0,7,4,7,0,7,4,13,13,24.571779,10.199023,5.289319,1.083085,4.726919,1.399209,0,0.000000,0,0.000000,5,0.089286,23,0.410714,182795.578125,0.068539
1,0,41,59,51,0,51,30,44,0,44,26,42,29,37.520096,23.803934,5.380728,1.231234,4.008173,1.188269,1,0.024390,0,0.000000,0,0.000000,11,0.268293,136503.765625,0.420314
