Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.156899,1.157761,5.071808,1.252219,0,0.000000,0,0.000000,17,0.340000,17,0.340000,137815.953125,0.715285
0,30,50,50,13,0,13,5,13,0,13,5,13,13,24.384104,10.260720,5.022090,1.180237,4.900001,1.287592,0,0.000000,0,0.000000,9,0.180000,20,0.400000,189541.546875,0.114253
1,0,34,52,52,0,52,28,39,0,39,23,36,23,44.853912,21.362644,5.259089,1.194113,4.392209,1.225853,0,0.000000,0,0.000000,3,0.088235,9,0.264706,138910.562500,0.412073
