Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.068957,1.474760,5.152128,1.437834,0,0.000000,0,0.000000,9,0.180000,13,0.260000,135078.234375,0.436488
0,30,56,56,8,0,8,3,8,0,8,3,14,14,25.125780,9.772479,4.922112,1.421795,4.977678,1.440068,0,0.000000,0,0.000000,3,0.053571,19,0.339286,185256.968750,0.075272
1,0,66,70,35,0,35,16,27,0,27,13,51,37,39.427841,22.409857,4.627127,1.577937,4.448340,1.169464,0,0.000000,0,0.000000,4,0.060606,19,0.287879,145690.031250,0.215102
1,30,15,70,109,0,109,56,74,0,74,40,74,23,58.458462,28.712887,4.049468,1.722996,3.925532,1.018206,0,0.000000,0,0.000000,2,0.133333,5,0.333333,125145.578125,0.551830
