Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.848313,1.570735,4.682979,1.163506,0,0.000000,0,0.000000,18,0.360000,17,0.340000,140004.125000,0.827210
0,30,50,51,17,0,17,10,17,0,17,10,17,17,23.746611,10.988229,4.952053,1.544040,4.660638,1.184924,0,0.000000,0,0.000000,6,0.120000,20,0.400000,187054.500000,0.116946
1,0,47,58,50,0,50,31,33,0,33,21,47,30,37.785576,23.687803,4.603514,1.414110,4.179492,1.103288,0,0.000000,0,0.000000,2,0.042553,19,0.404255,143360.359375,0.368778
1,30,1,58,108,0,108,60,58,0,58,29,59,12,50.717999,0.000000,1.574468,0.000000,3.617021,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,131806.718750,0.705021
