Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.418618,1.630484,4.778723,1.343793,0,0.000000,1,0.020000,15,0.300000,10,0.200000,133529.671875,0.709821
0,30,42,50,14,1,13,6,14,1,13,6,6,6,26.033255,9.733210,5.497607,1.636688,4.773303,1.366443,0,0.000000,0,0.000000,1,0.023810,6,0.142857,191474.703125,0.117061
1,0,43,57,45,1,44,24,31,0,31,18,38,32,40.373596,22.777269,5.357997,1.722423,4.187902,1.306064,0,0.000000,0,0.000000,1,0.023256,0,0.000000,148307.562500,0.454117
