Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.963638,1.405912,4.923404,1.204651,0,0.000000,2,0.040000,15,0.300000,17,0.340000,135459.687500,0.463399
0,30,50,51,18,2,16,5,18,2,16,5,18,18,22.910294,11.091306,4.637675,1.281226,4.874999,1.116568,0,0.000000,0,0.000000,1,0.020000,21,0.420000,187812.187500,0.167086
1,0,32,56,58,2,56,23,40,0,40,18,40,22,42.663815,21.004560,4.581823,1.646451,4.197972,1.307731,0,0.000000,0,0.000000,0,0.000000,8,0.250000,149204.890625,0.331985
1,30,4,56,92,2,90,33,34,0,34,10,46,6,41.098000,32.717991,2.496011,0.000000,2.234043,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,137343.437500,0.591631
