Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.144787,1.190852,4.984574,1.516136,0,0.000000,0,0.000000,11,0.220000,15,0.300000,133283.906250,0.635232
0,30,51,55,8,0,8,6,8,0,8,6,9,9,27.240580,7.280448,4.996308,1.157888,4.892574,1.556373,0,0.000000,0,0.000000,5,0.098039,16,0.313726,183048.875000,0.100298
1,0,43,56,44,0,44,26,36,0,36,20,37,28,41.493900,23.297878,4.767107,1.121545,3.979465,1.518695,0,0.000000,0,0.000000,2,0.046512,10,0.232558,136338.671875,0.414957
1,30,1,56,96,0,96,55,52,0,52,29,47,10,90.000000,0.000000,3.891489,0.000000,3.510638,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,129221.140625,0.643053
