Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.749841,1.590711,5.033510,1.511123,0,0.000000,0,0.000000,13,0.260000,13,0.260000,141549.156250,0.524024
0,30,46,52,16,0,16,7,16,0,16,7,12,12,25.110970,10.020164,4.513674,1.517737,4.954902,1.648926,0,0.000000,0,0.000000,2,0.043478,13,0.282609,191179.500000,0.105239
1,0,45,52,44,0,44,24,28,0,28,17,39,27,42.457836,22.823654,4.614095,1.569255,4.147163,1.634050,0,0.000000,0,0.000000,0,0.000000,8,0.177778,146831.406250,0.260955
1,30,12,52,93,0,93,47,49,0,49,23,55,16,52.897415,27.910131,3.016024,0.887573,2.138741,1.098797,0,0.000000,0,0.000000,0,0.000000,3,0.250000,140587.421875,0.452417
2,0,3,52,107,2,105,53,14,2,12,6,60,5,36.933666,14.321813,2.074734,0.000000,0.824468,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,147368.375000,0.350742
2,30,1,52,111,2,109,54,4,0,4,1,62,2,86.973000,0.000000,2.074734,0.000000,0.824468,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,146014.218750,0.352310
