Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.783016,1.413122,4.681383,1.482006,0,0.000000,0,0.000000,11,0.220000,9,0.180000,130217.000000,0.815736
0,30,56,56,6,0,6,3,6,0,6,3,12,12,25.018740,9.745760,4.682323,1.471736,4.487557,1.470495,0,0.000000,0,0.000000,5,0.089286,15,0.267857,185912.812500,0.061454
1,0,53,60,34,0,34,19,28,0,28,16,37,25,41.503704,22.754316,4.506513,1.390254,4.255821,1.432630,0,0.000000,0,0.000000,4,0.075472,8,0.150943,143280.312500,0.243924
1,30,20,60,85,0,85,53,51,0,51,34,55,18,55.168098,35.302776,3.730877,1.155722,2.851064,1.358821,0,0.000000,0,0.000000,3,0.150000,1,0.050000,126638.484375,0.492931
2,0,3,60,108,0,108,62,23,0,23,9,61,6,76.131004,11.835203,3.593085,1.085676,1.790780,0.824706,0,0.000000,0,0.000000,1,0.333333,0,0.000000,119443.031250,0.568538
