Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.072117,1.200157,4.988299,1.443845,1,0.020000,0,0.000000,16,0.320000,12,0.240000,127111.945313,0.540486
0,30,53,54,16,0,16,8,16,0,16,8,19,19,22.276241,11.531734,4.833897,1.179783,4.555902,1.181309,2,0.037736,0,0.000000,2,0.037736,19,0.358491,187958.984375,0.150153
1,0,47,57,44,0,44,24,28,0,28,16,41,22,42.542191,21.404272,4.829278,1.163650,4.363966,1.063856,2,0.042553,0,0.000000,0,0.000000,5,0.106383,153064.375000,0.256509
1,30,3,57,99,0,99,56,55,0,55,32,52,11,82.019997,11.286839,4.067021,0.910146,3.200355,0.598782,0,0.000000,0,0.000000,0,0.000000,0,0.000000,147453.984375,0.499179
