Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.003132,1.379674,4.843085,1.484912,2,0.040000,0,0.000000,20,0.400000,14,0.280000,136030.890625,0.635351
0,30,49,50,19,0,19,11,19,0,19,11,18,18,22.631651,11.441904,5.062896,1.312325,4.571754,1.415040,0,0.000000,0,0.000000,7,0.142857,20,0.408163,191024.593750,0.138163
1,0,30,58,63,0,63,32,44,0,44,21,43,25,41.485527,21.721561,4.966622,1.421696,3.696808,1.239411,0,0.000000,0,0.000000,4,0.133333,9,0.300000,140458.015625,0.505201
