Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.037889,1.340186,4.863298,1.413343,0,0.000000,0,0.000000,19,0.380000,12,0.240000,137085.875000,0.561703
0,30,37,50,21,0,21,7,21,0,21,7,8,8,25.611725,10.043234,5.037903,0.979249,4.692352,1.327738,0,0.000000,0,0.000000,3,0.081081,11,0.297297,192088.562500,0.195033
1,0,21,50,49,0,49,23,28,0,28,16,20,12,46.228378,22.476650,5.166603,0.936399,3.895643,0.798405,0,0.000000,0,0.000000,0,0.000000,2,0.095238,168844.843750,0.300644
1,30,1,50,72,0,72,30,23,0,23,7,23,3,90.002998,0.000000,3.391223,0.000000,3.670213,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,169999.171875,0.382651
