Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.870958,1.561363,4.851595,1.424570,0,0.000000,1,0.020000,12,0.240000,15,0.300000,140551.203125,0.490834
0,30,46,50,11,1,10,4,11,1,10,4,7,7,26.648125,8.030574,5.003637,1.598198,4.625347,1.427416,0,0.000000,0,0.000000,1,0.021739,21,0.456522,191437.234375,0.059141
1,0,50,62,43,1,42,22,32,0,32,18,43,36,39.857754,22.488794,4.792494,1.534575,3.937766,1.453553,0,0.000000,0,0.000000,1,0.020000,17,0.340000,137910.015625,0.298308
