Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.358059,1.337141,4.961703,1.140684,0,0.000000,0,0.000000,15,0.300000,20,0.400000,146159.343750,0.595627
0,30,51,54,14,0,14,7,14,0,14,7,15,15,25.240814,9.854197,5.408809,1.363497,4.943159,1.254734,0,0.000000,0,0.000000,6,0.117647,24,0.470588,191409.640625,0.095864
1,0,38,59,51,0,51,27,37,0,37,20,39,24,45.850491,19.959263,5.268261,1.462403,4.517778,1.026413,0,0.000000,0,0.000000,3,0.078947,8,0.210526,145428.640625,0.397931
