Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.927303,1.417791,5.246277,1.528641,1,0.020000,0,0.000000,8,0.160000,18,0.360000,107570.312500,0.757263
0,30,58,59,8,0,8,6,8,0,8,6,16,16,24.821386,9.157545,5.122633,1.318715,5.040811,1.611163,0,0.000000,0,0.000000,2,0.034483,29,0.500000,184453.750000,0.055120
1,0,53,71,48,0,48,27,40,0,40,21,51,35,41.260448,21.513779,4.935241,1.137766,4.487155,1.524936,0,0.000000,0,0.000000,2,0.037736,20,0.377358,129325.695313,0.452170
