Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.843575,1.298626,4.859043,1.443404,0,0.000000,0,0.000000,17,0.340000,21,0.420000,161695.343750,0.483173
0,30,43,50,18,0,18,7,18,0,18,7,11,11,25.474232,9.648180,4.696079,1.406925,4.366650,1.358016,0,0.000000,0,0.000000,4,0.093023,19,0.441860,190764.671875,0.140163
1,0,34,52,59,0,59,37,41,0,41,30,43,32,41.897793,22.728851,4.661249,1.321375,3.778161,0.986891,0,0.000000,0,0.000000,0,0.000000,8,0.235294,149907.796875,0.388541
1,30,2,52,98,0,98,48,39,0,39,11,50,7,50.618500,39.383499,2.917287,0.737234,3.111702,0.664894,0,0.000000,0,0.000000,0,0.000000,1,0.500000,143560.250000,0.505095
