Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.443366,1.422953,5.244681,1.364463,0,0.000000,0,0.000000,9,0.180000,9,0.180000,139942.359375,0.746368
0,30,53,54,6,0,6,3,6,0,6,3,9,9,26.652103,8.277937,5.332176,1.381138,5.067243,1.220932,0,0.000000,0,0.000000,6,0.113208,11,0.207547,182572.359375,0.066210
1,0,54,58,33,0,33,11,27,0,27,8,37,28,39.405975,23.908993,5.326950,1.351802,4.622242,1.052769,0,0.000000,0,0.000000,3,0.055556,5,0.092593,141375.890625,0.235061
1,30,3,58,93,0,93,43,60,0,60,32,46,9,79.943336,14.225102,3.715957,0.161356,4.219858,0.025075,0,0.000000,0,0.000000,2,0.666667,0,0.000000,122906.031250,0.763313
