Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.997867,1.559875,5.110107,1.290845,0,0.000000,0,0.000000,16,0.320000,17,0.340000,149321.625000,0.589063
0,30,46,50,15,0,15,9,15,0,15,9,11,11,25.163515,10.052767,4.900034,1.516381,5.231846,1.292310,0,0.000000,0,0.000000,3,0.065217,14,0.304348,188119.375000,0.116629
1,0,38,50,50,0,50,28,35,0,35,19,38,27,40.671867,22.971695,5.118595,1.683726,4.855823,0.802563,0,0.000000,0,0.000000,0,0.000000,5,0.131579,146233.984375,0.306281
