Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.936781,1.334006,4.920745,1.400013,1,0.020000,0,0.000000,5,0.100000,18,0.360000,127186.460938,0.641034
0,30,62,62,5,0,5,4,5,0,5,4,17,17,24.919477,9.524810,5.045753,1.089822,4.801390,1.386889,1,0.016129,0,0.000000,4,0.064516,30,0.483871,183605.609375,0.015152
1,0,47,68,47,0,47,31,42,0,42,27,44,27,42.360119,21.205221,4.724519,1.270481,4.169307,1.134311,0,0.000000,0,0.000000,0,0.000000,17,0.361702,134948.453125,0.411267
1,30,4,68,103,0,103,64,56,0,56,33,57,13,87.597008,4.174823,4.924933,0.852242,2.579787,0.839979,0,0.000000,0,0.000000,0,0.000000,1,0.250000,120789.085938,0.681537
