Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.717192,1.375068,4.914894,1.459833,0,0.000000,0,0.000000,13,0.260000,14,0.280000,129047.507813,0.613935
0,30,51,52,16,0,16,12,16,0,16,12,17,17,24.769642,9.879830,4.644211,1.393263,4.759595,1.393259,0,0.000000,0,0.000000,3,0.058824,17,0.333333,186259.296875,0.098624
1,0,47,58,46,0,46,27,30,0,30,15,43,26,40.790695,22.151081,4.655053,1.410225,4.054436,1.173806,0,0.000000,0,0.000000,2,0.042553,8,0.170213,135142.625000,0.329625
1,30,3,58,102,0,102,57,56,0,56,30,55,12,62.115665,39.435112,3.092819,0.143142,2.659575,0.983923,0,0.000000,0,0.000000,1,0.333333,0,0.000000,137420.953125,0.472273
