Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.060532,1.373961,4.820213,1.489424,0,0.000000,0,0.000000,19,0.380000,11,0.220000,126946.695313,0.702700
0,30,47,50,14,0,14,6,14,0,14,6,11,11,24.112612,10.732973,4.823115,1.391966,4.571073,1.369678,0,0.000000,0,0.000000,6,0.127660,14,0.297872,189253.609375,0.121516
1,0,46,51,36,0,36,16,22,0,22,10,32,21,42.328472,21.695175,4.751786,1.528637,4.115402,1.146671,0,0.000000,0,0.000000,5,0.108696,10,0.217391,141678.296875,0.272480
1,30,4,51,91,0,91,46,55,0,55,30,45,13,67.214005,25.787916,2.627659,0.603004,3.244681,0.618315,0,0.000000,0,0.000000,1,0.250000,0,0.000000,125314.242188,0.672205
