Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,4.767745,1.418724,4.686171,1.343514,1,0.020000,0,0.000000,13,0.260000,13,0.260000,135040.296875,0.649411
0,30,44,52,17,0,17,10,17,0,17,10,11,11,26.396723,8.671630,4.638298,1.399280,4.530948,1.278836,0,0.000000,0,0.000000,2,0.045455,13,0.295455,189575.703125,0.122220
1,0,43,52,46,0,46,23,29,0,29,13,39,28,40.855598,24.388115,4.659951,1.418292,4.127289,1.284269,0,0.000000,0,0.000000,2,0.046512,8,0.186047,145398.031250,0.293256
1,30,4,52,96,0,96,40,50,0,50,17,50,11,58.509499,33.898460,2.884375,0.977643,3.011968,0.811143,0,0.000000,0,0.000000,0,0.000000,1,0.250000,136023.234375,0.510436
