Minutes, Seconds, Cell Alive, Maximum Cell Count, Cells Died, Cells Died by Swelling, Cells Died by Lack of ATP, Cells Died by Lack of ATP that were Splitting, Cells Died in the last 30 Seconds, Cells Died in the last 30 Seconds (Swelling), Cells Died in the last 30 Seconds (ATP), Cells Died in the last 30 Seconds (ATP & Splitting), Cells Created, Cells Created in the last 30 Seconds, Average Cell Lifetime(in seconds), Cell Lifetime Standard Deviation, Average Cell Size, Cell Size Standard Deviation, Average Cell Length, Cell Length Standard Deviation, Flagellum Absolute, Flagellum Percent, Membrane Absolute, Membrane Percent, Energy Manager Absolute, Energy Manager percent, Splitting Manager Absolute, Splitting Manager Percent, Total Food, Total Poison
0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,5.166377,1.316111,5.207979,1.532697,0,0.000000,0,0.000000,11,0.220000,8,0.160000,119324.515625,0.689463
0,30,54,54,6,0,6,5,6,0,6,5,10,10,25.568602,9.613912,5.103634,1.313756,5.110816,1.543213,0,0.000000,0,0.000000,5,0.092593,13,0.240741,183764.031250,0.050481
1,0,28,58,57,0,57,32,51,0,51,27,35,25,48.565395,18.373697,4.983235,1.238270,4.237272,1.155594,0,0.000000,0,0.000000,0,0.000000,0,0.000000,135604.828125,0.548952
1,30,1,58,93,0,93,52,36,0,36,20,44,9,90.001999,0.000000,3.970479,0.000000,3.643617,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,132011.484375,0.746349
